time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2024-01-04,3.6,-3.0,5.7,0.0,,,6.8,,1021.9,
2024-01-05,3.6,2.3,9.3,0.8,,,8.4,,1019.6,
2024-01-06,0.3,-2.2,5.3,0.3,4.0,,7.2,,1021.7,
2024-01-07,-5.9,-7.8,-0.6,0.0,1.0,,10.8,,1026.0,
2024-01-08,-1.9,-10.0,0.1,0.0,1.0,,6.2,,1027.2,
2024-01-09,-0.7,-1.6,0.7,1.8,2.0,,6.7,,1020.1,
2024-01-10,-0.3,-3.8,3.4,0.0,2.0,,6.0,,1020.6,
2024-01-11,2.6,-2.1,4.7,0.0,1.0,,7.2,,1018.3,
2024-01-12,0.2,-0.7,4.3,0.0,,,8.0,,1018.7,
2024-01-13,1.1,-3.5,6.6,0.0,,,5.1,,1024.3,
2024-01-14,-1.4,-2.3,2.4,4.5,,,7.4,,1021.9,
2024-01-15,-3.6,-6.6,1.1,0.0,,,9.6,,1027.9,
2024-01-16,-0.0,-6.9,4.3,0.0,,,5.3,,1032.2,
2024-01-17,1.6,-2.0,2.2,7.4,,,7.6,,1026.5,
2024-01-18,5.6,1.7,9.5,3.0,,,9.0,,1022.6,
2024-01-19,5.5,4.4,8.9,0.0,,,16.0,,1027.6,
2024-01-20,3.2,2.3,5.2,2.0,,,19.8,,1025.7,
2024-01-21,-0.6,-1.6,4.5,0.2,2.0,,9.5,,1025.1,
2024-01-22,-10.4,-11.3,-2.1,0.1,1.0,,14.4,,1028.2,
2024-01-23,-10.5,-13.7,-8.4,0.0,,,14.5,,1026.6,
2024-01-24,-7.2,-10.9,-3.4,0.0,,,11.6,,1026.2,
2024-01-25,-4.0,-9.4,-0.2,0.0,,,7.2,,1028.6,
2024-01-26,-0.5,-6.6,4.1,0.0,,,6.6,,1028.9,
2024-01-27,-0.4,-4.2,4.8,0.0,,,6.6,,1027.2,
2024-01-28,-1.0,-4.7,3.8,0.0,,,7.2,,1028.2,
2024-01-29,0.2,-4.5,4.8,0.0,,,5.5,,1030.9,
2024-01-30,3.1,-3.7,8.4,0.0,,,4.5,,1028.9,
2024-01-31,4.6,1.0,10.8,0.0,,,6.3,,1024.1,
2024-02-01,3.3,-1.0,8.0,0.0,,,7.6,,1024.9,
2024-02-02,3.2,1.3,8.0,0.0,,,8.1,,1026.6,
2024-02-03,6.0,0.1,8.5,1.3,,,7.8,,1027.4,
2024-02-04,7.6,4.0,12.0,0.0,,,6.5,,1024.9,
2024-02-05,1.9,0.4,6.9,5.5,3.0,,17.7,,1021.0,
2024-02-06,1.4,0.3,3.2,0.4,1.0,,7.9,,1024.6,
2024-02-07,0.2,-0.6,2.9,0.0,,,7.5,,1023.3,
2024-02-08,1.1,-2.7,6.5,0.0,,,6.2,,1021.5,
2024-02-09,1.7,-2.2,6.2,0.0,,,7.2,,1021.6,
2024-02-10,1.7,-1.1,7.5,0.0,,,7.2,,1022.7,
2024-02-11,1.2,-2.8,5.7,0.0,,,7.9,,1023.7,
2024-02-12,5.1,-2.6,10.7,0.0,,,6.8,,1028.3,
2024-02-13,10.5,2.3,13.6,0.0,,,8.7,,1025.1,
2024-02-14,13.1,9.1,18.5,0.5,,,7.7,,1020.4,
2024-02-15,2.0,1.5,11.9,9.6,1.0,,10.7,,1019.1,
2024-02-16,2.8,-1.2,8.1,0.0,,,6.8,,1024.4,
2024-02-17,5.5,-0.9,12.0,0.0,,,5.9,,1021.6,
2024-02-18,8.9,1.5,9.4,9.3,,,10.2,,1018.3,
2024-02-19,7.3,5.1,12.2,18.2,,,8.3,,1010.9,
2024-02-20,4.6,3.2,7.0,3.6,,,12.3,,1022.0,
2024-02-21,1.1,0.5,4.2,17.3,13.0,,18.1,,1021.2,
2024-02-22,0.5,-0.8,1.8,11.3,9.0,,15.2,,1026.3,
2024-02-23,2.1,-0.6,6.3,0.0,2.0,,12.8,,1029.7,
2024-02-24,2.8,-1.0,5.9,1.5,1.0,,11.1,,1029.0,
2024-02-25,2.6,1.1,6.0,3.4,,,7.1,,1023.5,
2024-02-26,4.8,-0.9,9.2,0.0,,,6.6,,1027.3,
2024-02-27,6.2,1.5,9.9,0.0,,,11.0,,1029.6,
2024-02-28,6.9,3.6,10.2,0.0,,,7.2,,1027.9,
2024-02-29,3.2,1.8,9.6,0.0,,,7.6,,1022.9,
2024-03-01,-5.0,-6.5,0.6,0.0,,,16.2,,1024.0,
2024-03-02,2.5,-7.8,4.0,2.8,,,11.4,,1020.6,
2024-03-03,3.5,0.8,7.6,0.2,,,10.5,,1017.0,
2024-03-04,7.7,-1.5,11.8,0.0,,,6.1,,1020.6,
2024-03-05,7.2,6.1,11.2,0.0,,,10.1,,1014.9,
2024-03-06,6.4,2.8,10.3,0.0,,,10.6,,1016.2,
2024-03-07,3.4,2.2,8.5,2.5,,,10.4,,1016.7,
2024-03-08,2.0,-0.3,6.5,0.0,,,12.1,,1017.7,
2024-03-09,2.4,-1.8,7.0,0.0,,,9.8,,1023.4,
2024-03-10,5.5,-1.5,10.8,0.0,,,7.0,,1027.7,
2024-03-11,7.4,2.3,10.9,0.1,,,7.2,,1020.7,
2024-03-12,5.9,5.4,9.8,4.8,,,7.4,,1015.2,
2024-03-13,7.2,1.6,11.9,0.0,,,9.8,,1019.9,
2024-03-14,9.0,3.7,15.8,0.0,,,7.5,,1021.0,
2024-03-15,9.3,4.3,14.4,0.0,,,8.1,,1023.7,
2024-03-16,12.3,4.7,18.6,0.0,,,6.9,,1021.8,
2024-03-17,7.3,5.8,12.0,0.1,,,13.3,,1017.1,
2024-03-18,8.2,1.7,13.4,0.0,,,8.5,,1021.9,
2024-03-19,6.1,5.0,10.1,0.7,,,13.4,,1015.6,
2024-03-20,4.0,1.5,9.0,0.0,,,12.3,,1019.9,
2024-03-21,6.7,-0.9,11.5,0.0,,,7.1,,1018.7,
2024-03-22,12.3,4.1,15.4,6.9,,,11.7,,1012.9,
2024-03-23,13.5,9.6,18.3,0.5,,,8.4,,1014.5,
2024-03-24,17.0,10.8,23.5,0.0,,,8.6,,1016.3,
2024-03-25,8.4,7.1,14.9,3.1,,,13.4,,1016.0,
2024-03-26,8.7,3.5,12.4,14.3,,,10.2,,1019.4,
2024-03-27,13.0,6.0,16.3,0.0,,,6.8,,1022.9,
2024-03-28,10.8,9.3,11.9,1.1,,,6.6,,1011.2,
2024-03-29,8.5,6.8,10.9,3.5,,,13.0,,1006.2,
2024-03-30,9.2,4.9,14.9,0.7,,,8.3,,1011.8,
2024-03-31,10.4,4.0,17.5,0.0,,,7.3,,1013.3,
2024-04-01,8.2,6.4,19.0,0.0,,,7.5,,1014.6,
2024-04-02,16.9,7.3,22.8,0.0,,,7.5,,1013.1,
2024-04-03,16.4,14.3,20.0,0.6,,,6.9,,1006.8,
2024-04-04,15.7,12.8,20.4,0.0,,,11.1,,1013.7,
2024-04-05,13.3,11.2,18.8,0.0,,,9.4,,1018.7,
2024-04-06,12.9,8.5,19.0,0.0,,,6.9,,1019.1,
2024-04-07,15.9,8.0,23.7,0.0,,,7.2,,1017.8,
2024-04-08,16.6,11.4,22.8,0.0,,,7.4,,1016.5,
2024-04-09,15.4,11.0,21.0,0.0,,,13.0,,1019.7,
2024-04-10,14.4,10.5,18.4,0.0,,,9.2,,1024.4,
2024-04-11,16.1,12.0,21.3,0.7,,,6.5,,1021.6,
2024-04-12,17.5,12.4,24.3,0.0,,,7.8,,1018.4,
2024-04-13,20.1,11.5,27.3,0.0,,,6.9,,1017.3,
2024-04-14,22.3,13.9,29.2,0.0,,,6.8,,1016.3,
2024-04-15,14.2,12.0,20.3,18.7,,,9.1,,1010.4,
2024-04-16,13.2,11.8,17.9,1.9,,,8.6,,1012.0,
2024-04-17,15.7,10.0,22.0,0.0,,,8.0,,1012.3,
2024-04-18,17.7,11.0,25.3,0.0,,,7.6,,1010.0,
2024-04-19,18.7,11.8,24.4,0.0,,,7.4,,1012.1,
2024-04-20,14.8,13.3,17.5,6.3,,,10.2,,1010.3,
2024-04-21,17.8,13.6,21.7,0.0,,,13.2,,1010.6,
2024-04-22,18.7,15.3,24.4,0.0,,,11.3,,1012.8,
2024-04-23,17.2,13.6,24.4,1.8,,,12.6,,1011.5,
2024-04-24,13.0,11.4,16.6,12.1,,,10.9,,1007.7,
2024-04-25,15.1,10.6,20.8,0.0,,,6.2,,1011.6,
2024-04-26,18.3,11.7,26.3,0.0,,,6.3,,1010.1,
2024-04-27,18.9,11.8,26.4,0.0,,,7.0,,1011.1,
2024-04-28,22.0,13.3,29.2,0.0,,,5.7,,1012.6,
2024-04-29,21.0,17.2,26.3,0.0,,,10.9,,1008.5,
2024-04-30,18.3,16.6,22.4,0.0,,,7.7,,1005.8,
2024-05-01,18.1,14.3,23.6,0.0,,,8.6,,1011.4,
2024-05-02,18.1,12.2,23.9,0.0,,,8.5,,1017.7,
2024-05-03,20.6,12.5,28.0,0.0,,,6.9,,1017.9,
2024-05-04,22.4,14.9,28.7,0.0,,,6.8,,1015.8,
2024-05-05,17.0,16.5,20.9,48.3,,,9.3,,1009.2,
2024-05-06,13.7,13.7,16.0,10.4,,,11.3,,1006.7,
2024-05-07,13.0,12.8,15.2,2.9,,,10.9,,1010.9,
2024-05-08,15.7,9.3,21.3,0.0,,,8.7,,1017.8,
2024-05-09,16.9,11.2,21.9,0.0,,,9.7,,1018.0,
2024-05-10,18.9,12.8,24.0,0.0,,,9.2,,1017.5,
2024-05-11,16.4,14.3,22.1,31.1,,,13.0,,1011.7,
2024-05-12,17.1,12.2,21.7,0.0,,,9.6,,1010.4,
2024-05-13,18.8,12.2,24.8,0.0,,,8.4,,1013.8,
2024-05-14,19.2,13.0,24.8,0.0,,,8.6,,1015.3,
2024-05-15,10.9,7.6,19.0,21.1,,,9.1,,1013.0,
2024-05-16,15.2,7.2,19.8,1.2,,,10.9,,1009.8,
2024-05-17,20.0,11.1,24.7,0.0,,,7.9,,1013.3,
2024-05-18,21.0,16.3,26.8,0.0,,,7.2,,1016.5,
2024-05-19,22.0,16.2,27.9,0.0,,,6.7,,1015.1,
2024-05-20,19.5,17.3,23.0,1.8,,,8.6,,1014.8,
2024-05-21,22.0,16.6,28.5,0.0,,,6.2,,1017.8,
2024-05-22,20.7,16.7,25.6,0.0,,,8.4,,1016.1,
2024-05-23,20.3,16.2,26.6,0.0,,,9.0,,1011.1,
2024-05-24,21.2,16.0,24.7,0.0,,,7.6,,1012.2,
2024-05-25,21.9,19.0,24.9,0.2,,,6.4,,1014.8,
2024-05-26,18.7,17.6,24.0,8.2,,,9.0,,1006.4,
2024-05-27,18.9,14.4,22.9,2.3,,,11.7,,1003.1,
2024-05-28,21.1,14.6,26.3,0.0,,,9.7,,1006.0,
2024-05-29,21.6,15.7,26.9,0.0,,,7.9,,1011.8,
2024-05-30,21.5,16.5,24.9,0.0,,,5.9,,1011.0,
2024-05-31,20.5,17.2,25.4,1.0,,,9.2,,1009.6,
2024-06-01,20.5,17.9,25.0,0.0,,,9.9,,1009.8,
2024-06-02,20.9,16.0,25.8,0.0,,,9.8,,1009.6,
2024-06-03,22.9,16.0,28.8,0.0,,,8.8,,1010.2,
2024-06-04,23.5,16.6,29.4,0.0,,,8.9,,1014.8,
2024-06-05,24.1,18.4,30.3,0.0,,,6.8,,1017.2,
2024-06-06,24.3,19.8,31.3,0.0,,,7.4,,1015.8,
2024-06-07,23.1,18.5,28.0,2.3,,,6.5,,1013.2,
2024-06-08,20.6,18.3,24.5,15.5,,,6.2,,1008.9,
2024-06-09,23.6,17.7,29.0,0.3,,,7.0,,1007.7,
2024-06-10,25.6,19.3,31.3,0.0,,,8.2,,1006.8,
2024-06-11,25.0,22.3,31.8,0.0,,,9.2,,1006.7,
2024-06-12,25.2,19.5,31.8,0.0,,,7.3,,1005.3,
2024-06-13,27.1,20.3,32.9,0.0,,,6.8,,1004.2,
2024-06-14,26.6,21.7,32.9,5.6,,,8.3,,1004.6,
2024-06-15,24.0,22.3,28.3,0.5,,,6.5,,1003.5,
2024-06-16,24.4,20.3,29.4,0.0,,,10.1,,1005.6,
2024-06-17,25.4,19.2,30.4,0.0,,,8.3,,1007.3,
2024-06-18,26.7,20.7,33.0,0.0,,,7.7,,1006.1,
2024-06-19,29.8,21.7,35.9,0.0,,,5.9,,1007.6,
2024-06-20,29.5,23.8,35.5,0.0,,,7.1,,1004.0,
2024-06-21,28.6,23.2,34.0,0.0,,,7.5,,1001.7,
2024-06-22,23.7,22.9,26.3,18.5,,,7.1,,998.6,
2024-06-23,25.4,22.8,30.3,3.0,,,7.8,,997.8,
2024-06-24,23.7,22.0,27.9,5.6,,,10.4,,1002.4,
2024-06-25,23.2,19.4,27.3,0.0,,,10.9,,1009.5,
2024-06-26,25.7,19.2,31.5,0.0,,,7.1,,1014.1,
2024-06-27,26.9,20.9,31.9,0.0,,,6.2,,1011.5,
2024-06-28,27.0,21.6,32.8,0.0,,,7.4,,1006.8,
2024-06-29,27.1,21.9,32.3,70.4,,,8.2,,1003.3,
2024-06-30,23.4,22.4,25.3,0.0,,,13.1,,996.8,
2024-07-01,27.1,22.3,31.5,0.3,,,6.8,,1003.2,
2024-07-02,23.4,22.3,25.5,65.5,,,10.2,,1003.9,
2024-07-03,24.9,24.0,26.3,0.8,,,12.8,,1007.2,
2024-07-04,26.5,23.5,30.9,7.6,,,10.8,,1006.5,
2024-07-05,23.9,21.6,26.4,2.5,,,12.0,,1003.7,
2024-07-06,25.4,22.4,29.9,0.3,,,11.6,,1002.6,
2024-07-07,25.3,21.8,28.3,38.1,,,6.8,,1004.0,
2024-07-08,23.9,23.4,24.8,11.7,,,7.2,,1002.6,
2024-07-09,24.9,23.0,26.8,1.8,,,6.3,,1003.8,
2024-07-10,27.2,23.0,30.9,1.5,,,7.8,,999.8,
2024-07-11,25.5,23.9,29.0,0.0,,,7.2,,1001.5,
2024-07-12,26.5,22.1,30.4,0.2,,,5.9,,1002.2,
2024-07-13,28.6,24.0,33.3,0.3,,,7.3,,1004.6,
2024-07-14,28.4,25.3,31.9,0.5,,,8.8,,1008.5,
2024-07-15,29.1,24.8,31.3,0.4,,,8.6,,1010.8,
2024-07-16,26.6,25.0,30.5,30.2,,,8.4,,1009.8,
2024-07-17,25.7,24.4,28.3,138.7,,,9.2,,1007.6,
2024-07-18,24.5,23.4,25.9,75.9,,,8.0,,1001.9,
2024-07-19,27.6,24.5,31.0,0.0,,,8.5,,1004.7,
2024-07-20,26.7,25.4,30.8,22.4,,,9.0,,1005.9,
2024-07-21,27.7,22.8,29.9,12.4,,,13.8,,1006.0,
2024-07-22,26.8,24.8,28.3,68.6,,,11.3,,1005.5,
2024-07-23,26.8,26.1,27.5,15.2,,,11.7,,1003.8,
2024-07-24,28.7,26.3,31.3,1.3,,,9.5,,1004.1,
2024-07-25,28.6,26.3,32.5,25.9,,,6.7,,1005.6,
2024-07-26,29.5,25.5,32.8,4.8,,,8.0,,1009.1,
2024-07-27,29.0,27.8,31.5,33.5,,,6.2,,1013.6,
2024-07-28,29.4,27.5,32.3,0.0,,,11.8,,1012.5,
2024-07-29,27.4,27.3,28.0,0.0,,,14.3,,1009.0,
2024-07-30,29.0,26.6,32.0,0.0,,,10.0,,1007.0,
2024-07-31,29.8,27.3,33.0,0.3,,,9.5,,1006.2,
2024-08-01,30.4,27.6,33.4,1.1,,,9.3,,1004.1,
2024-08-02,29.7,28.5,32.8,9.6,,,9.9,,1003.8,
2024-08-03,30.6,27.5,34.3,0.7,,,7.7,,1006.7,
2024-08-04,32.1,27.6,36.4,0.5,,,5.5,,1007.0,
2024-08-05,29.8,27.8,33.5,0.8,,,6.2,,1007.0,
2024-08-06,30.1,25.9,33.5,2.6,,,7.2,,1007.2,
2024-08-07,29.7,27.5,33.5,3.3,,,6.6,,1005.9,
2024-08-08,28.5,27.4,31.8,0.0,,,5.6,,1004.2,
2024-08-09,29.8,25.9,33.5,0.0,,,5.6,,1003.8,
2024-08-10,30.7,26.7,33.5,0.7,,,6.2,,1002.6,
2024-08-11,31.2,28.1,34.3,0.2,,,6.3,,1001.9,
2024-08-12,31.2,28.5,34.0,0.0,,,7.0,,1003.6,
2024-08-13,31.7,28.4,36.5,0.0,,,5.9,,1006.9,
2024-08-14,29.9,27.8,35.0,3.3,,,7.1,,1007.2,
2024-08-15,29.5,27.0,34.8,6.1,,,6.2,,1007.0,
2024-08-16,30.6,27.1,34.3,0.0,,,7.5,,1007.9,
2024-08-17,29.7,27.5,34.0,10.9,,,5.8,,1009.5,
2024-08-18,29.8,27.3,33.9,0.0,,,7.5,,1008.9,
2024-08-19,30.1,26.6,35.5,2.3,,,7.2,,1007.6,
2024-08-20,31.7,27.3,35.4,26.7,,,8.0,,1008.1,
2024-08-21,29.0,27.2,31.0,15.5,,,11.5,,1006.6,
2024-08-22,28.4,27.4,30.5,0.5,,,12.1,,1003.7,
2024-08-23,28.5,26.8,32.0,0.0,,,10.5,,1007.1,
2024-08-24,27.9,25.5,30.8,2.0,,,4.9,,1009.6,
2024-08-25,29.0,25.2,32.9,0.5,,,5.3,,1008.5,
2024-08-26,28.1,26.0,30.8,0.0,,,5.0,,1006.5,
2024-08-27,26.2,25.0,30.4,0.3,,,6.6,,1006.1,
2024-08-28,28.7,23.3,33.0,,,,10.3,,1008.0,
2024-08-29,28.7,23.7,33.5,,,,11.2,,1006.7,
2024-08-30,28.0,24.0,33.0,,,,8.5,,1004.7,
2024-08-31,28.3,22.9,33.3,,,,7.3,,1005.8,
2024-09-01,27.0,24.9,31.8,2.8,,,7.1,,1006.7,
2024-09-02,24.9,22.5,27.0,0.5,,,8.9,,1008.6,
2024-09-03,27.4,23.5,32.3,0.0,,,10.2,,1011.3,
2024-09-04,28.9,23.5,33.5,,,,8.0,,1009.0,
2024-09-05,26.1,25.9,28.9,7.4,,,8.6,,1006.9,
2024-09-06,23.9,23.8,26.0,0.3,,,9.6,,1010.6,
2024-09-07,26.7,23.3,31.3,0.0,,,7.0,,1012.7,
2024-09-08,27.9,22.9,32.8,0.0,,,5.6,,1013.0,
2024-09-09,29.2,24.4,33.9,0.0,,,6.8,,1012.3,
2024-09-10,29.7,25.9,34.0,0.0,,,6.6,,1012.6,
2024-09-11,29.2,25.8,34.8,26.4,,,6.8,,1014.8,
2024-09-12,25.3,25.0,27.4,7.4,,,7.5,,1014.6,
2024-09-13,26.6,24.5,28.3,7.1,,,8.0,,1008.8,
2024-09-14,28.1,25.5,32.0,2.8,,,6.3,,1005.5,
2024-09-15,27.0,24.9,32.4,0.0,,,9.8,,1008.9,
2024-09-16,28.1,21.6,32.5,10.0,,,10.5,,1014.7,
2024-09-17,29.0,26.1,33.4,3.2,,,5.9,,1014.5,
2024-09-18,29.8,26.8,33.4,8.9,,,5.7,,1012.8,
2024-09-19,29.4,26.0,32.5,0.4,,,5.7,,1013.4,
2024-09-20,22.7,18.9,29.0,68.5,,,8.2,,1009.8,
2024-09-21,19.6,17.4,22.2,31.3,,,16.1,,1007.4,
2024-09-22,21.3,17.4,26.5,0.0,,,9.4,,1012.0,
2024-09-23,20.9,17.0,26.3,0.0,,,11.4,,1017.5,
2024-09-24,21.9,15.9,26.9,0.0,,,8.3,,1016.2,
2024-09-25,24.2,18.9,27.6,0.2,,,6.1,,1013.7,
2024-09-26,23.4,21.5,28.3,4.2,,,5.9,,1012.3,
2024-09-27,23.2,19.4,28.2,0.2,,,8.4,,1013.2,
2024-09-28,23.7,19.5,28.2,0.0,,,11.7,,1017.4,
2024-09-29,23.7,19.5,29.3,0.0,,,9.7,,1019.3,
2024-09-30,23.6,18.6,28.8,0.0,,,7.8,,1015.6,
2024-10-01,16.1,14.3,22.1,4.3,,,9.1,,1011.1,
2024-10-02,15.0,12.0,19.6,0.0,,,9.3,,1018.1,
2024-10-03,17.1,11.1,22.4,0.0,,,7.2,,1021.6,
2024-10-04,17.9,12.2,24.3,0.0,,,6.6,,1023.4,
2024-10-05,17.9,11.9,24.3,0.0,,,5.6,,1022.8,
2024-10-06,16.0,12.6,18.3,0.8,,,4.9,,1020.5,
2024-10-07,17.1,14.3,20.8,0.0,,,4.8,,1017.2,
2024-10-08,18.2,13.0,24.0,0.0,,,6.4,,1016.4,
2024-10-09,19.5,14.2,24.6,0.0,,,8.2,,1015.9,
2024-10-10,18.9,15.7,24.0,0.0,,,6.9,,1014.3,
2024-10-11,18.7,14.3,24.5,0.0,,,6.9,,1017.3,
2024-10-12,18.4,13.7,24.6,0.0,,,5.0,,1022.2,
2024-10-13,19.7,12.9,22.8,0.0,,,7.1,,1022.8,
2024-10-14,19.7,17.9,21.8,0.1,,,6.6,,1019.0,
2024-10-15,18.7,17.9,22.0,2.6,,,6.6,,1016.9,
2024-10-16,18.1,14.9,24.5,0.0,,,4.9,,1021.8,
2024-10-17,20.4,14.1,25.9,0.0,,,6.2,,1021.7,
2024-10-18,17.1,16.5,19.0,60.2,,,8.4,,1014.2,
2024-10-19,15.5,13.0,21.1,7.5,,,11.1,,1017.0,
2024-10-20,13.5,10.9,18.0,0.0,,,13.5,,1030.1,
2024-10-21,16.6,10.0,19.4,0.4,,,8.6,,1024.4,
2024-10-22,15.0,15.2,16.9,16.5,,,7.0,,1015.0,
2024-10-23,11.6,10.6,15.5,4.2,,,13.4,,1014.9,
2024-10-24,13.3,7.4,18.7,0.0,,,6.4,,1022.1,
2024-10-25,15.7,9.0,21.7,0.0,,,6.0,,1024.6,
2024-10-26,18.5,11.0,24.3,0.0,,,6.5,,1020.6,
2024-10-27,15.6,14.7,18.9,0.1,,,6.2,,1014.1,
2024-10-28,16.3,12.6,20.4,0.0,,,7.4,,1014.3,
2024-10-29,14.9,13.8,18.4,0.0,,,8.2,,1018.2,
2024-10-30,15.9,11.8,21.6,0.0,,,5.6,,1021.8,
2024-10-31,16.8,11.3,22.9,0.0,,,5.3,,1022.7,
2024-11-01,15.9,13.2,18.9,0.0,,,5.6,,1019.5,
2024-11-02,18.4,13.3,25.0,0.0,,,7.2,,1017.1,
2024-11-03,19.0,13.3,23.5,1.0,,,8.6,,1021.1,
2024-11-04,12.6,9.6,18.1,1.9,,,10.2,,1019.8,
2024-11-05,8.8,5.9,14.8,0.0,,,7.6,,1022.2,
2024-11-06,7.1,4.5,12.8,0.0,,,8.7,,1025.9,
2024-11-07,8.7,1.9,15.8,0.0,,,5.4,,1029.6,
2024-11-08,11.5,3.4,18.3,0.0,,,5.3,,1028.1,
2024-11-09,14.0,7.1,20.5,0.0,,,5.4,,1026.3,
2024-11-10,14.7,10.7,21.3,0.0,,,6.3,,1022.1,
2024-11-11,15.6,10.0,21.9,0.0,,,4.4,,1019.6,
2024-11-12,13.4,11.7,19.3,0.0,,,8.1,,1018.9,
2024-11-13,15.9,8.6,21.0,0.0,,,6.6,,1021.7,
2024-11-14,15.2,13.5,17.0,1.7,,,6.8,,1020.1,
2024-11-15,17.6,14.0,21.3,0.0,,,6.1,,1018.0,
2024-11-16,15.4,15.1,22.9,9.7,,,7.1,,1015.6,
2024-11-17,5.1,3.0,14.7,0.0,,,12.8,,1022.5,
2024-11-18,2.8,0.3,5.9,0.0,,,8.4,,1032.7,
2024-11-19,4.8,0.2,9.8,0.0,,,6.8,,1030.7,
2024-11-20,6.9,2.8,10.4,0.0,,,4.3,,1024.6,
2024-11-21,9.6,6.1,13.4,0.4,,,6.3,,1020.3,
2024-11-22,5.8,3.7,10.5,0.0,,,8.3,,1022.8,
2024-11-23,7.1,1.8,12.4,0.0,,,6.5,,1027.3,
2024-11-24,8.0,2.9,13.9,0.0,,,6.0,,1029.0,
2024-11-25,12.0,3.9,15.5,0.0,,,8.5,,1024.2,
2024-11-26,3.6,2.3,13.0,20.9,16.0,,12.5,,1011.4,
2024-11-27,0.1,-1.0,1.5,10.1,28.0,,5.6,,1011.1,
2024-11-28,0.2,-1.0,3.7,3.9,11.0,,6.4,,1010.7,
2024-11-29,1.4,-3.1,3.5,0.0,7.0,,4.9,,1012.7,
2024-11-30,3.5,-0.2,5.9,0.0,5.0,,6.7,,1015.0,
2024-12-01,5.8,1.9,8.6,0.0,,,7.9,,1015.4,
2024-12-02,5.0,1.8,13.2,0.0,,,8.7,,1015.0,
2024-12-03,2.7,-2.1,5.5,0.0,,,8.4,,1023.0,
2024-12-04,3.3,-0.3,7.0,0.0,,,7.6,,1022.0,
2024-12-05,4.4,0.2,8.5,2.0,,,8.2,,1016.8,
2024-12-06,1.4,0.2,5.5,0.0,,,9.1,,1020.3,
2024-12-07,0.1,-2.2,4.9,0.0,,,8.9,,1023.8,
2024-12-08,-0.0,-3.6,4.3,0.0,,,8.2,,1026.0,
2024-12-09,2.1,-3.5,7.4,0.0,,,5.4,,1024.8,
2024-12-10,3.5,-1.6,6.9,,,,7.2,,1023.6,
2024-12-11,2.4,0.7,8.3,,,,5.4,,1022.3,
2024-12-12,1.4,-2.9,5.0,,,,7.0,,1024.4,
2024-12-13,0.6,-0.8,4.8,,,,7.8,,1022.0,
2024-12-14,0.4,-3.3,2.6,0.0,,,7.9,,1024.7,
2024-12-15,0.7,-1.1,5.4,0.0,,,8.5,,1020.7,
2024-12-16,0.2,-3.0,4.1,0.0,,,4.2,,1021.9,
2024-12-17,-1.3,-2.8,4.0,0.0,,,8.3,,1024.8,
2024-12-18,-3.5,-5.9,0.8,0.0,,,7.9,,1026.6,
2024-12-19,0.1,-6.4,5.3,0.0,,,6.0,,1029.4,
2024-12-20,2.5,-1.8,5.2,0.6,2.0,,6.6,,1022.6,
2024-12-21,-2.7,-3.9,2.2,2.0,1.0,,10.5,,1018.6,
2024-12-22,-2.3,-7.4,1.2,0.0,1.0,,7.7,,1027.1,
2024-12-23,0.7,-4.7,6.9,0.0,,,7.5,,1026.2,
2024-12-24,0.9,-4.0,5.0,0.0,,,4.7,,1027.8,
2024-12-25,4.0,-0.8,6.3,0.2,,,7.1,,1025.1,
2024-12-26,-1.9,-4.1,4.5,0.1,,,12.4,,1024.0,
2024-12-27,-2.3,-5.4,2.0,0.0,,,9.1,,1026.0,
2024-12-28,-1.8,-6.4,1.3,0.0,,,8.7,,1024.1,
2024-12-29,2.9,-3.9,5.6,0.0,,,5.4,,1024.7,
2024-12-30,5.1,2.4,10.2,0.2,,,8.4,,1018.3,
2024-12-31,0.4,-1.5,5.1,0.0,,,9.4,,1020.4,
