Year,World,Africa,Americas,Asia,Europe,Oceania,Asia and Oceania,Northern America and Europe,"Europe, Northern America, Australia and New Zealand",Central and Southern Asia,Eastern and South-Eastern Asia,Western Asia and Northern Africa,Developing economies,Developing economies: Africa,Developing economies: Americas,Developing economies: Asia and Oceania,Developed economies,Developed economies: Americas,Developed economies: Asia and Oceania,Developed economies: Europe,Developing economies excluding China,Developing economies excluding LDCs,LDCs (Least developed countries),LDCs: Africa,LDCs: Asia,LDCs: Islands and Haiti,LLDCs (Landlocked developing countries),SIDS (Small island developing States) (UN-OHRLLS),SIDS: Atlantic and Indian Ocean,SIDS: Caribbean,SIDS: Pacific,BRICS,European Union (2020 â€¦),G20 (Group of Twenty),G-77 (Group of 77),OECD (Organisation for Economic Cooperation and Development)
1988,2875090.0,81129.0,562317.0,726319.0,1460250.0,45075.0,771394.0,1900217.0,1942299.0,31947.0,607004.0,114087.0,596783.0,81129.0,122350.0,393303.0,2278308.0,439967.0,378091.0,1460250.0,549267.0,581736.0,14972.0,12021.0,2663.0,287.0,9880.0,58418.0,1164.0,14956.0,42298.0,274535.0,1117683.0,1561922.0,425965.0,2180212.0
1989,3103071.0,89769.0,622308.0,801445.0,1540304.0,49245.0,850690.0,2026447.0,2072448.0,37040.0,656412.0,139882.0,682454.0,89769.0,136166.0,456519.0,2420618.0,486142.0,394171.0,1540304.0,629916.0,666096.0,16289.0,13307.0,2740.0,242.0,10428.0,65161.0,1178.0,16078.0,47905.0,293705.0,1185032.0,1673852.0,491098.0,2331010.0
1990,3497003.0,105716.0,667869.0,890407.0,1781086.0,51924.0,942332.0,2302844.0,2351991.0,47033.0,712688.0,168195.0,779379.0,105716.0,146110.0,527552.0,2717624.0,521759.0,414780.0,1781086.0,717288.0,761190.0,18119.0,14575.0,3292.0,252.0,10708.0,71511.0,1436.0,14567.0,55508.0,309971.0,1379309.0,2282319.0,570749.0,2657015.0
1991,3517340.0,99476.0,694188.0,967985.0,1701271.0,54420.0,1022404.0,2250584.0,2302057.0,47177.0,803281.0,153127.0,815735.0,99476.0,144875.0,571384.0,2701605.0,549313.0,451021.0,1701271.0,743825.0,799386.0,16285.0,12481.0,3523.0,282.0,9728.0,76227.0,1425.0,12889.0,61913.0,267109.0,1359566.0,2289106.0,578545.0,2704543.0
1992,3787559.0,97357.0,735735.0,1081969.0,1816509.0,55990.0,1137959.0,2399549.0,2452158.0,59354.0,891723.0,163707.0,904769.0,97357.0,152695.0,654718.0,2882790.0,583040.0,483241.0,1816509.0,819829.0,888173.0,16531.0,12132.0,4196.0,203.0,19713.0,80313.0,1538.0,11922.0,66853.0,286772.0,1466072.0,2440217.0,629692.0,2888895.0
1993,3782439.0,91745.0,772814.0,1161881.0,1698347.0,57653.0,1219533.0,2308651.0,2361916.0,60355.0,972844.0,157599.0,960330.0,91745.0,162510.0,706075.0,2822109.0,610304.0,513458.0,1698347.0,868586.0,942820.0,17444.0,12138.0,5072.0,235.0,20436.0,91352.0,1497.0,11455.0,78399.0,304218.0,1365083.0,2430684.0,659392.0,2837329.0
1994,4321806.0,95902.0,868602.0,1328637.0,1964115.0,64550.0,1393186.0,2642447.0,2702160.0,67054.0,1125231.0,167287.0,1108509.0,95902.0,190270.0,822337.0,3213297.0,678332.0,570849.0,1964115.0,987503.0,1089935.0,18508.0,12616.0,5651.0,241.0,23302.0,115934.0,1615.0,12656.0,101663.0,371986.0,1571110.0,2752711.0,770765.0,3215533.0
1995,5176671.0,111437.0,1008690.0,1562218.0,2422431.0,71894.0,1634112.0,3199814.0,3266570.0,76699.0,1328711.0,191924.0,1321651.0,111437.0,231307.0,978906.0,3855020.0,777383.0,655205.0,2422431.0,1172871.0,1297946.0,23602.0,15330.0,7974.0,297.0,28279.0,139685.0,1781.0,14498.0,123406.0,432187.0,1956317.0,3249151.0,916800.0,3860485.0
1996,5411285.0,125455.0,1087346.0,1607264.0,2511257.0,79963.0,1687227.0,3338411.0,3413074.0,86946.0,1333990.0,226285.0,1435569.0,125455.0,260192.0,1049922.0,3975716.0,827154.0,637305.0,2511257.0,1284521.0,1408895.0,26573.0,17160.0,9150.0,263.0,30627.0,147561.0,2141.0,15105.0,130315.0,464296.0,2008562.0,3371947.0,1000092.0,3990111.0
1997,5599647.0,126944.0,1194284.0,1694408.0,2501715.0,82296.0,1776705.0,3405666.0,3482798.0,85209.0,1410938.0,238839.0,1535976.0,126944.0,290333.0,1118700.0,4063671.0,903951.0,658005.0,2501715.0,1353184.0,1509040.0,26818.0,16589.0,9848.0,381.0,31931.0,147963.0,1929.0,15885.0,130149.0,508325.0,1981866.0,3528388.0,1068739.0,4099363.0
1998,5509848.0,105170.0,1182404.0,1562970.0,2586598.0,72705.0,1635675.0,3483348.0,3551324.0,76378.0,1325610.0,193840.0,1414221.0,105170.0,285655.0,1023396.0,4095627.0,896750.0,612279.0,2586598.0,1230509.0,1389258.0,24856.0,14921.0,9485.0,450.0,27899.0,131238.0,1956.0,14658.0,114624.0,470110.0,2092412.0,3484984.0,965905.0,4152011.0
1999,5723003.0,116443.0,1239690.0,1704335.0,2588988.0,73546.0,1777881.0,3523570.0,3592124.0,87633.0,1421568.0,233335.0,1541051.0,116443.0,305108.0,1119500.0,4181952.0,934582.0,658382.0,2588988.0,1346120.0,1513223.0,27712.0,15964.0,11270.0,478.0,28736.0,137553.0,1950.0,15931.0,119673.0,493643.0,2091875.0,3600089.0,1062575.0,4262297.0
2000,6449894.0,145190.0,1426842.0,2068214.0,2727309.0,82340.0,2150554.0,3786173.0,3863341.0,108550.0,1688792.0,323349.0,1902634.0,145190.0,367977.0,1389467.0,4547260.0,1058865.0,761087.0,2727309.0,1653431.0,1867748.0,34783.0,19630.0,14749.0,404.0,33984.0,165065.0,2001.0,20089.0,142976.0,631456.0,2168654.0,4021644.0,1332182.0,4623651.0
2001,6192835.0,136409.0,1342453.0,1883011.0,2749310.0,81652.0,1964663.0,3738577.0,3815694.0,105378.0,1527691.0,298171.0,1793182.0,136409.0,353186.0,1303587.0,4399653.0,989267.0,661076.0,2749310.0,1527084.0,1759225.0,33851.0,19072.0,14436.0,343.0,34013.0,147885.0,2082.0,19516.0,126286.0,635631.0,2202962.0,3859245.0,1264586.0,4469577.0
2002,6497515.0,142499.0,1302878.0,2032179.0,2936205.0,83754.0,2115933.0,3882066.0,3961482.0,115418.0,1653055.0,312310.0,1926645.0,142499.0,357016.0,1427130.0,4570869.0,945861.0,688803.0,2936205.0,1601049.0,1889103.0,37429.0,21677.0,15392.0,361.0,35888.0,148938.0,2306.0,17118.0,129514.0,717901.0,2363856.0,3998218.0,1371798.0,4635811.0
2003,7585928.0,175179.0,1388741.0,2421829.0,3507834.0,92345.0,2514174.0,4505751.0,4592655.0,138975.0,1961892.0,381419.0,2294932.0,175179.0,390825.0,1728929.0,5290996.0,997917.0,785245.0,3507834.0,1856704.0,2252115.0,42684.0,25785.0,16441.0,458.0,44199.0,187313.0,2487.0,19475.0,165351.0,915702.0,2851238.0,4624454.0,1677109.0,5333149.0
2004,9218263.0,233964.0,1613239.0,3040691.0,4217358.0,113012.0,3153702.0,5349457.0,5456366.0,177104.0,2434824.0,507882.0,2902811.0,233964.0,481140.0,2187708.0,6315452.0,1132099.0,965994.0,4217358.0,2309485.0,2847104.0,55524.0,36036.0,18971.0,517.0,60222.0,230752.0,2653.0,23352.0,204747.0,1209805.0,3422979.0,5579481.0,2167669.0,6336585.0
2005,10512045.0,301599.0,1848376.0,3591672.0,4635860.0,134537.0,3726209.0,5897876.0,6025703.0,228353.0,2793324.0,677283.0,3562747.0,301599.0,586361.0,2674787.0,6949298.0,1262015.0,1051422.0,4635860.0,2800794.0,3487585.0,74904.0,50733.0,23573.0,598.0,78160.0,267691.0,2820.0,28505.0,236367.0,1549872.0,3689908.0,6310232.0,2739163.0,6947741.0
2006,12135957.0,359385.0,2114055.0,4238951.0,5269963.0,153603.0,4392554.0,6684540.0,6830386.0,289644.0,3263218.0,816217.0,4285259.0,359385.0,699478.0,3226395.0,7850699.0,1414577.0,1166159.0,5269963.0,3316281.0,4190103.0,94741.0,65262.0,28824.0,655.0,104122.0,318078.0,3073.0,35433.0,279572.0,1933990.0,4153030.0,7266241.0,3345582.0,7837509.0
2007,14030960.0,425011.0,2355442.0,4928875.0,6144437.0,177194.0,5106069.0,7713796.0,7882098.0,346653.0,3773572.0,962200.0,5007561.0,425011.0,786084.0,3796466.0,9023399.0,1569359.0,1309603.0,6144437.0,3787105.0,4889903.0,116983.0,84926.0,31338.0,719.0,133958.0,348449.0,3000.0,37241.0,308208.0,2360495.0,4920327.0,8356698.0,3961148.0,8984690.0
2008,16170179.0,548224.0,2651280.0,5798263.0,6945361.0,227051.0,6025314.0,8689796.0,8907633.0,451652.0,4256330.0,1294447.0,5996156.0,548224.0,906846.0,4541087.0,10174023.0,1744435.0,1484227.0,6945361.0,4565463.0,5843876.0,151759.0,113928.0,37114.0,717.0,179852.0,394274.0,3347.0,43524.0,347403.0,2893987.0,5477740.0,9519570.0,4850191.0,10021357.0
2009,12577859.0,387233.0,2076540.0,4612565.0,5315187.0,186334.0,4798899.0,6687717.0,6866981.0,347195.0,3497615.0,900482.0,4717433.0,387233.0,704009.0,3626191.0,7860426.0,1372531.0,1172708.0,5315187.0,3515821.0,4599115.0,117823.0,82573.0,34478.0,771.0,125835.0,305964.0,2711.0,26342.0,276911.0,2298533.0,4253043.0,7420208.0,3789335.0,7834143.0
2010,15299274.0,522313.0,2556613.0,5953812.0,6013427.0,253109.0,6206921.0,7679803.0,7923834.0,460073.0,4545596.0,1125980.0,6079467.0,522313.0,890236.0,4666917.0,9219807.0,1666377.0,1540004.0,6013427.0,4501713.0,5928870.0,149956.0,106685.0,42427.0,844.0,164638.0,394585.0,3077.0,30547.0,360962.0,2998674.0,4767947.0,9146828.0,4911615.0,9164809.0
2011,18336081.0,618205.0,3043338.0,7204714.0,7149491.0,320333.0,7525047.0,9083841.0,9393243.0,611105.0,5289484.0,1477548.0,7494826.0,618205.0,1108988.0,5767633.0,10841255.0,1934350.0,1757414.0,7149491.0,5596445.0,7308474.0,185677.0,133631.0,50814.0,1233.0,220994.0,468574.0,3755.0,44371.0,420448.0,3756715.0,5585613.0,10906761.0,6133812.0,10704650.0
2012,18507209.0,641228.0,3120470.0,7485645.0,6955480.0,304386.0,7790030.0,8957262.0,9251242.0,583846.0,5457544.0,1647994.0,7844649.0,641228.0,1118688.0,6084733.0,10662560.0,2001783.0,1705298.0,6955480.0,5795935.0,7656201.0,187912.0,134026.0,52515.0,1372.0,225349.0,462118.0,3690.0,39598.0,418830.0,3904758.0,5335786.0,10944330.0,6412988.0,10561605.0
2013,18945303.0,600754.0,3146869.0,7647996.0,7247608.0,302075.0,7950072.0,9286075.0,9578501.0,589042.0,5609466.0,1636852.0,8023931.0,600754.0,1108403.0,6314774.0,10921373.0,2038467.0,1635298.0,7247608.0,5814926.0,7828345.0,195042.0,135825.0,57800.0,1417.0,231487.0,467432.0,4045.0,43470.0,419917.0,4054047.0,5535710.0,11189607.0,6537563.0,10830902.0
2014,19012747.0,581832.0,3175786.0,7719679.0,7240789.0,294661.0,8014340.0,9338204.0,9619801.0,597965.0,5758054.0,1527621.0,8057981.0,581832.0,1078370.0,6397778.0,10954766.0,2097416.0,1616561.0,7240789.0,5715688.0,7870077.0,187321.0,130618.0,55242.0,1461.0,228596.0,471045.0,4246.0,38342.0,428457.0,4120376.0,5653032.0,11342600.0,6548252.0,10920675.0
2015,16565155.0,414487.0,2830463.0,6861476.0,6224931.0,233798.0,7095274.0,8137995.0,8360033.0,473053.0,5398237.0,1108965.0,6986085.0,414487.0,917399.0,5654199.0,9579070.0,1913064.0,1441075.0,6224931.0,4712617.0,6834409.0,151127.0,91995.0,57805.0,1327.0,156209.0,398444.0,3685.0,31394.0,363364.0,3696003.0,4929053.0,10100161.0,5593793.0,9677571.0
2016,16049520.0,379944.0,2725991.0,6559755.0,6145822.0,238010.0,6797764.0,7987421.0,8213681.0,460193.0,5188281.0,1026982.0,6631825.0,379944.0,884392.0,5367489.0,9417696.0,1841599.0,1430275.0,6145822.0,4534193.0,6481209.0,150091.0,85864.0,62743.0,1484.0,140068.0,373199.0,3471.0,27478.0,342250.0,3440305.0,4969738.0,9690911.0,5256066.0,9560614.0
2017,17737661.0,436797.0,2957384.0,7288946.0,6771517.0,283017.0,7571963.0,8739074.0,9008280.0,531945.0,5728232.0,1154021.0,7392920.0,436797.0,989828.0,5966296.0,10344741.0,1967557.0,1605667.0,6771517.0,5129574.0,7213903.0,178445.0,109123.0,67764.0,1557.0,163406.0,420409.0,3670.0,29459.0,387280.0,3823269.0,5466720.0,10644679.0,5882124.0,10448571.0
2018,19547191.0,513150.0,3193943.0,8050051.0,7478400.0,311646.0,8361698.0,9595419.0,9892189.0,589867.0,6188854.0,1419369.0,8244996.0,513150.0,1076924.0,6654921.0,11302195.0,2117019.0,1706776.0,7478400.0,5758301.0,8037978.0,206412.0,128465.0,76205.0,1742.0,192659.0,464393.0,3765.0,32752.0,427876.0,4283085.0,5992950.0,11640529.0,6627852.0,11352572.0
2019,19008103.0,481383.0,3142478.0,7811013.0,7247772.0,325457.0,8136470.0,9340611.0,9651133.0,553551.0,6045581.0,1353242.0,8047214.0,481383.0,1049639.0,6516192.0,10960889.0,2092839.0,1620278.0,7247772.0,5547757.0,7849060.0,197479.0,115162.0,80449.0,1868.0,191401.0,438845.0,3492.0,29501.0,405852.0,4209230.0,5825391.0,11359384.0,6454596.0,11043737.0
2020,17647831.0,396301.0,2767578.0,7449691.0,6732219.0,302043.0,7751734.0,8548814.0,8838015.0,460929.0,6034898.0,1056078.0,7602784.0,396301.0,950982.0,6255501.0,10045047.0,1816595.0,1496233.0,6732219.0,5012833.0,7415833.0,186300.0,108577.0,76165.0,1558.0,168225.0,404654.0,2827.0,26187.0,375640.0,4070761.0,5475896.0,10464645.0,6048093.0,10171102.0
2021,22290016.0,560444.0,3474558.0,9542239.0,8308434.0,404341.0,9946580.0,10573012.0,10962653.0,644670.0,7569708.0,1496339.0,9862810.0,560444.0,1209981.0,8092385.0,12427206.0,2264577.0,1854195.0,8308434.0,6546788.0,9626910.0,235115.0,143479.0,89476.0,2161.0,220221.0,510360.0,3151.0,34538.0,472672.0,5383566.0,6640505.0,13224994.0,7935301.0,12486008.0
2022,24903220.0,662323.0,4084075.0,10579056.0,9100470.0,477295.0,11056351.0,11769008.0,12226794.0,767336.0,8036807.0,1995506.0,11167909.0,662323.0,1415537.0,9090049.0,13735311.0,2668538.0,1966302.0,9100470.0,7623475.0,10902032.0,265154.0,161530.0,101567.0,2057.0,278079.0,588844.0,3728.0,49432.0,535683.0,6007663.0,7166408.0,14683110.0,9128926.0,13824706.0
2023,23885681.0,617307.0,3986364.0,9953561.0,8898156.0,430293.0,10383855.0,11487350.0,11900156.0,734205.0,7570364.0,1844964.0,10567673.0,617307.0,1397169.0,8553197.0,13318008.0,2589195.0,1830658.0,8898156.0,7188630.0,10308223.0,258810.0,164601.0,92666.0,1543.0,278620.0,541270.0,3630.0,43737.0,493902.0,5657911.0,7211334.0,14044701.0,8591149.0,13583704.0
2024,24456413.0,626857.0,4094129.0,10481951.0,8853059.0,400417.0,10882368.0,11487766.0,11870884.0,770997.0,8046422.0,1853327.0,11128222.0,626857.0,1459422.0,9041943.0,13328191.0,2634707.0,1840425.0,8853059.0,7551569.0,10850568.0,276907.0,175253.0,100297.0,1357.0,281398.0,576843.0,3755.0,50047.0,523041.0,5927285.0,7150225.0,14301553.0,8998769.0,13622488.0
